2005-01-01, 13.160,  6.822, 19.982
2005-01-02, 13.163,  6.721, 19.884
2005-01-03, 13.293,  6.537, 19.830
2005-01-04, 13.313,  6.450, 19.763
2005-01-05, 13.383,  6.284, 19.667
2005-01-06, 13.324,  6.109, 19.433
2005-01-07, 13.452,  5.895, 19.347
2005-01-08, 13.404,  5.647, 19.051
2005-01-09, 13.431,  5.449, 18.880
2005-01-10, 13.503,  5.294, 18.797
2005-01-11, 13.550,  5.280, 18.830
2005-01-12, 13.516,  5.222, 18.738
2005-01-13, 13.656,  4.984, 18.640
2005-01-14, 13.620,  4.751, 18.371
2005-01-15, 13.604,  4.583, 18.187
2005-01-16, 13.740,  4.399, 18.139
2005-01-17, 13.809,  4.263, 18.072
2005-01-18, 13.711,  4.184, 17.895
2005-01-19, 13.705,  4.146, 17.851
2005-01-20, 13.765,  4.079, 17.844
2005-01-21, 13.705,  4.003, 17.708
2005-01-22, 13.764,  3.915, 17.679
2005-01-23, 13.851,  3.885, 17.736
2005-01-24, 13.963,  3.774, 17.737
2005-01-25, 13.981,  3.715, 17.696
2005-01-26, 13.892,  3.581, 17.473
2005-01-27, 13.931,  3.501, 17.432
2005-01-28, 14.064,  3.521, 17.585
2005-01-29, 14.097,  3.515, 17.612
2005-01-30, 14.136,  3.435, 17.571
2005-01-31, 14.019,  3.363, 17.382
2005-02-01, 14.031,  3.258, 17.289
2005-02-02, 14.071,  3.203, 17.274
2005-02-03, 14.145,  3.156, 17.301
2005-02-04, 14.128,  3.133, 17.261
2005-02-05, 14.107,  3.119, 17.226
2005-02-06, 14.076,  3.097, 17.173
2005-02-07, 14.089,  3.048, 17.137
2005-02-08, 14.171,  3.013, 17.184
2005-02-09, 14.259,  2.960, 17.219
2005-02-10, 14.296,  2.972, 17.268
2005-02-11, 14.278,  2.975, 17.253
2005-02-12, 14.302,  2.923, 17.225
2005-02-13, 14.332,  2.894, 17.226
2005-02-14, 14.405,  2.883, 17.288
2005-02-15, 14.456,  2.865, 17.321
2005-02-16, 14.515,  2.844, 17.359
2005-02-17, 14.467,  2.832, 17.299
2005-02-18, 14.415,  2.804, 17.219
2005-02-19, 14.427,  2.857, 17.284
2005-02-20, 14.469,  2.877, 17.346
2005-02-21, 14.454,  2.901, 17.355
2005-02-22, 14.431,  2.875, 17.306
2005-02-23, 14.541,  2.887, 17.428
2005-02-24, 14.592,  2.893, 17.485
2005-02-25, 14.652,  2.890, 17.542
2005-02-26, 14.737,  2.897, 17.634
2005-02-27, 14.815,  3.046, 17.861
2005-02-28, 14.779,  3.047, 17.826
2005-03-01, 14.874,  3.085, 17.959
2005-03-02, 14.926,  3.167, 18.093
2005-03-03, 14.840,  3.209, 18.049
2005-03-04, 14.851,  3.257, 18.108
2005-03-05, 14.900,  3.269, 18.169
2005-03-06, 14.903,  3.304, 18.207
2005-03-07, 14.906,  3.471, 18.377
2005-03-08, 14.935,  3.565, 18.500
2005-03-09, 14.993,  3.513, 18.506
2005-03-10, 14.891,  3.531, 18.422
2005-03-11, 14.950,  3.597, 18.547
2005-03-12, 14.992,  3.676, 18.668
2005-03-13, 14.893,  3.830, 18.723
2005-03-14, 14.761,  3.842, 18.603
2005-03-15, 14.708,  3.876, 18.584
2005-03-16, 14.712,  3.978, 18.690
2005-03-17, 14.730,  4.070, 18.800
2005-03-18, 14.642,  4.212, 18.854
2005-03-19, 14.556,  4.306, 18.862
2005-03-20, 14.475,  4.307, 18.782
2005-03-21, 14.442,  4.428, 18.870
2005-03-22, 14.435,  4.501, 18.936
2005-03-23, 14.434,  4.570, 19.004
2005-03-24, 14.437,  4.634, 19.071
2005-03-25, 14.432,  4.717, 19.149
2005-03-26, 14.410,  4.814, 19.224
2005-03-27, 14.393,  4.961, 19.354
2005-03-28, 14.422,  5.055, 19.477
2005-03-29, 14.509,  5.149, 19.658
2005-03-30, 14.508,  5.288, 19.796
2005-03-31, 14.425,  5.348, 19.773
2005-04-01, 14.398,  5.490, 19.888
2005-04-02, 14.314,  5.612, 19.926
2005-04-03, 14.414,  5.669, 20.083
2005-04-04, 14.396,  5.835, 20.231
2005-04-05, 14.430,  5.934, 20.364
2005-04-06, 14.369,  6.016, 20.385
2005-04-07, 14.342,  6.142, 20.484
2005-04-08, 14.345,  6.260, 20.605
2005-04-09, 14.279,  6.407, 20.686
2005-04-10, 14.194,  6.494, 20.688
2005-04-11, 14.248,  6.531, 20.779
2005-04-12, 14.206,  6.656, 20.862
2005-04-13, 14.142,  6.818, 20.960
2005-04-14, 14.142,  6.993, 21.135
2005-04-15, 14.038,  7.089, 21.127
2005-04-16, 14.009,  7.125, 21.134
2005-04-17, 14.013,  7.146, 21.159
2005-04-18, 14.003,  7.196, 21.199
2005-04-19, 13.965,  7.367, 21.332
2005-04-20, 14.023,  7.554, 21.577
2005-04-21, 14.016,  7.636, 21.652
2005-04-22, 13.954,  7.719, 21.673
2005-04-23, 13.880,  7.830, 21.710
2005-04-24, 13.927,  7.901, 21.828
2005-04-25, 13.908,  7.993, 21.901
2005-04-26, 13.795,  8.097, 21.892
2005-04-27, 13.782,  8.214, 21.996
2005-04-28, 13.737,  8.300, 22.037
2005-04-29, 13.725,  8.413, 22.138
2005-04-30, 13.701,  8.522, 22.223
2005-05-01, 13.581,  8.667, 22.248
2005-05-02, 13.464,  8.763, 22.227
2005-05-03, 13.397,  8.795, 22.192
2005-05-04, 13.314,  8.909, 22.223
2005-05-05, 13.264,  9.019, 22.283
2005-05-06, 13.247,  9.158, 22.405
2005-05-07, 13.211,  9.237, 22.448
2005-05-08, 13.205,  9.427, 22.632
2005-05-09, 13.215,  9.578, 22.793
2005-05-10, 13.227,  9.650, 22.877
2005-05-11, 13.119,  9.729, 22.848
2005-05-12, 13.109,  9.815, 22.924
2005-05-13, 13.108,  9.944, 23.052
2005-05-14, 13.083, 10.078, 23.161
2005-05-15, 13.025, 10.109, 23.134
2005-05-16, 12.945, 10.132, 23.077
2005-05-17, 12.906, 10.313, 23.219
2005-05-18, 12.911, 10.535, 23.446
2005-05-19, 12.870, 10.635, 23.505
2005-05-20, 12.861, 10.739, 23.600
2005-05-21, 12.795, 10.898, 23.693
2005-05-22, 12.688, 11.036, 23.724
2005-05-23, 12.615, 11.153, 23.768
2005-05-24, 12.552, 11.380, 23.932
2005-05-25, 12.548, 11.428, 23.976
2005-05-26, 12.429, 11.427, 23.856
2005-05-27, 12.402, 11.495, 23.897
2005-05-28, 12.365, 11.607, 23.972
2005-05-29, 12.352, 11.668, 24.020
2005-05-30, 12.267, 11.787, 24.054
2005-05-31, 12.169, 11.842, 24.011
2005-06-01, 12.019, 11.967, 23.986
2005-06-02, 11.899, 12.063, 23.962
2005-06-03, 11.785, 12.110, 23.895
2005-06-04, 11.736, 12.146, 23.882
2005-06-05, 11.705, 12.156, 23.861
2005-06-06, 11.637, 12.252, 23.889
2005-06-07, 11.625, 12.384, 24.009
2005-06-08, 11.530, 12.473, 24.003
2005-06-09, 11.530, 12.645, 24.175
2005-06-10, 11.477, 12.782, 24.259
2005-06-11, 11.468, 12.920, 24.388
2005-06-12, 11.456, 13.048, 24.504
2005-06-13, 11.369, 13.070, 24.439
2005-06-14, 11.338, 13.234, 24.572
2005-06-15, 11.261, 13.318, 24.579
2005-06-16, 11.184, 13.337, 24.521
2005-06-17, 11.145, 13.422, 24.567
2005-06-18, 11.120, 13.480, 24.600
2005-06-19, 11.056, 13.509, 24.565
2005-06-20, 10.965, 13.539, 24.504
2005-06-21, 10.913, 13.741, 24.654
2005-06-22, 10.853, 13.865, 24.718
2005-06-23, 10.794, 14.016, 24.810
2005-06-24, 10.702, 14.215, 24.917
2005-06-25, 10.627, 14.391, 25.018
2005-06-26, 10.560, 14.406, 24.966
2005-06-27, 10.397, 14.478, 24.875
2005-06-28, 10.265, 14.511, 24.776
2005-06-29, 10.234, 14.569, 24.803
2005-06-30, 10.211, 14.698, 24.909
2005-07-01,  9.971, 14.831, 24.802
2005-07-02,  9.878, 14.977, 24.855
2005-07-03,  9.823, 15.016, 24.839
2005-07-04,  9.738, 14.957, 24.695
2005-07-05,  9.669, 15.028, 24.697
2005-07-06,  9.508, 15.156, 24.664
2005-07-07,  9.406, 15.294, 24.700
2005-07-08,  9.355, 15.322, 24.677
2005-07-09,  9.265, 15.396, 24.661
2005-07-10,  9.197, 15.454, 24.651
2005-07-11,  9.167, 15.601, 24.768
2005-07-12,  9.168, 15.871, 25.039
2005-07-13,  9.068, 16.043, 25.111
2005-07-14,  9.043, 16.123, 25.166
2005-07-15,  8.857, 16.184, 25.041
2005-07-16,  8.755, 16.186, 24.941
2005-07-17,  8.687, 16.287, 24.974
2005-07-18,  8.544, 16.382, 24.926
2005-07-19,  8.559, 16.548, 25.107
2005-07-20,  8.419, 16.659, 25.078
2005-07-21,  8.022, 16.744, 24.766
2005-07-22,  7.961, 16.776, 24.737
2005-07-23,  7.872, 16.836, 24.708
2005-07-24,  7.783, 16.934, 24.717
2005-07-25,  7.772, 16.989, 24.761
2005-07-26,  7.704, 17.023, 24.727
2005-07-27,  7.538, 17.135, 24.673
2005-07-28,  7.495, 17.156, 24.651
2005-07-29,  7.408, 17.266, 24.674
2005-07-30,  7.303, 17.315, 24.618
2005-07-31,  7.176, 17.404, 24.580
2005-08-01,  7.107, 17.566, 24.673
2005-08-02,  7.042, 17.553, 24.595
2005-08-03,  7.014, 17.513, 24.527
2005-08-04,  7.031, 17.573, 24.604
2005-08-05,  6.920, 17.670, 24.590
2005-08-06,  6.771, 17.684, 24.455
2005-08-07,  6.715, 17.736, 24.451
2005-08-08,  6.662, 17.683, 24.345
2005-08-09,  6.577, 17.727, 24.304
2005-08-10,  6.494, 17.706, 24.200
2005-08-11,  6.433, 17.744, 24.177
2005-08-12,  6.384, 17.705, 24.089
2005-08-13,  6.377, 17.842, 24.219
2005-08-14,  6.373, 17.923, 24.296
2005-08-15,  6.301, 17.895, 24.196
2005-08-16,  6.282, 17.947, 24.229
2005-08-17,  6.168, 17.970, 24.138
2005-08-18,  6.122, 18.064, 24.186
2005-08-19,  6.046, 18.100, 24.146
2005-08-20,  6.039, 18.115, 24.154
2005-08-21,  6.017, 18.042, 24.059
2005-08-22,  6.031, 18.067, 24.098
2005-08-23,  6.004, 18.135, 24.139
2005-08-24,  5.951, 18.138, 24.089
2005-08-25,  5.879, 18.203, 24.082
2005-08-26,  5.870, 18.260, 24.130
2005-08-27,  5.839, 18.310, 24.149
2005-08-28,  5.839, 18.244, 24.083
2005-08-29,  5.765, 18.172, 23.937
2005-08-30,  5.642, 18.158, 23.800
2005-08-31,  5.640, 18.152, 23.792
2005-09-01,  5.654, 18.207, 23.861
2005-09-02,  5.615, 18.198, 23.813
2005-09-03,  5.631, 18.282, 23.913
2005-09-04,  5.655, 18.318, 23.973
2005-09-05,  5.655, 18.410, 24.065
2005-09-06,  5.677, 18.492, 24.169
2005-09-07,  5.593, 18.560, 24.153
2005-09-08,  5.614, 18.612, 24.226
2005-09-09,  5.582, 18.644, 24.226
2005-09-10,  5.627, 18.687, 24.314
2005-09-11,  5.601, 18.809, 24.410
2005-09-12,  5.538, 18.865, 24.403
2005-09-13,  5.510, 18.774, 24.284
2005-09-14,  5.493, 18.733, 24.226
2005-09-15,  5.470, 18.797, 24.267
2005-09-16,  5.438, 18.782, 24.220
2005-09-17,  5.382, 18.746, 24.128
2005-09-18,  5.324, 18.868, 24.192
2005-09-19,  5.322, 18.858, 24.180
2005-09-20,  5.314, 18.938, 24.252
2005-09-21,  5.316, 18.941, 24.257
2005-09-22,  5.317, 18.975, 24.292
2005-09-23,  5.333, 19.061, 24.394
2005-09-24,  5.351, 19.136, 24.487
2005-09-25,  5.382, 19.204, 24.586
2005-09-26,  5.427, 19.240, 24.667
2005-09-27,  5.489, 19.267, 24.756
2005-09-28,  5.512, 19.231, 24.743
2005-09-29,  5.599, 19.295, 24.894
2005-09-30,  5.692, 19.214, 24.906
2005-10-01,  5.836, 19.148, 24.984
2005-10-02,  5.880, 19.136, 25.016
2005-10-03,  5.980, 19.159, 25.139
2005-10-04,  6.030, 19.125, 25.155
2005-10-05,  6.044, 19.073, 25.117
2005-10-06,  6.124, 19.000, 25.124
2005-10-07,  6.187, 18.968, 25.155
2005-10-08,  6.236, 18.897, 25.133
2005-10-09,  6.326, 18.810, 25.136
2005-10-10,  6.434, 18.809, 25.243
2005-10-11,  6.489, 18.832, 25.321
2005-10-12,  6.594, 18.716, 25.310
2005-10-13,  6.693, 18.720, 25.413
2005-10-14,  6.855, 18.744, 25.599
2005-10-15,  6.996, 18.664, 25.660
2005-10-16,  7.075, 18.479, 25.554
2005-10-17,  7.201, 18.296, 25.497
2005-10-18,  7.338, 18.121, 25.459
2005-10-19,  7.509, 18.076, 25.585
2005-10-20,  7.757, 18.046, 25.803
2005-10-21,  8.054, 18.058, 26.112
2005-10-22,  8.264, 18.040, 26.304
2005-10-23,  8.439, 17.969, 26.408
2005-10-24,  8.609, 17.959, 26.568
2005-10-25,  8.701, 17.987, 26.688
2005-10-26,  8.776, 18.008, 26.784
2005-10-27,  8.885, 18.038, 26.923
2005-10-28,  9.006, 18.036, 27.042
2005-10-29,  9.124, 18.060, 27.184
2005-10-30,  9.222, 17.925, 27.147
2005-10-31,  9.247, 17.882, 27.129
2005-11-01,  9.336, 17.828, 27.164
2005-11-02,  9.408, 17.848, 27.256
2005-11-03,  9.510, 17.836, 27.346
2005-11-04,  9.557, 17.826, 27.383
2005-11-05,  9.611, 17.721, 27.332
2005-11-06,  9.707, 17.559, 27.266
2005-11-07,  9.836, 17.423, 27.259
2005-11-08,  9.853, 17.284, 27.137
2005-11-09,  9.916, 17.165, 27.081
2005-11-10,  9.936, 17.146, 27.082
2005-11-11,  9.933, 17.077, 27.010
2005-11-12,  9.958, 16.939, 26.897
2005-11-13, 10.012, 16.880, 26.892
2005-11-14,  9.976, 16.783, 26.759
2005-11-15, 10.050, 16.674, 26.724
2005-11-16, 10.144, 16.611, 26.755
2005-11-17, 10.189, 16.427, 26.616
2005-11-18, 10.182, 16.198, 26.380
2005-11-19, 10.272, 16.056, 26.328
2005-11-20, 10.309, 15.856, 26.165
2005-11-21, 10.431, 15.662, 26.093
2005-11-22, 10.569, 15.489, 26.058
2005-11-23, 10.733, 15.354, 26.087
2005-11-24, 10.757, 15.172, 25.929
2005-11-25, 10.862, 14.928, 25.790
2005-11-26, 11.063, 14.744, 25.807
2005-11-27, 11.015, 14.503, 25.518
2005-11-28, 11.086, 14.328, 25.414
2005-11-29, 11.135, 14.197, 25.332
2005-11-30, 11.144, 13.971, 25.115
2005-12-01, 11.306, 13.698, 25.004
2005-12-02, 11.398, 13.492, 24.890
2005-12-03, 11.356, 13.235, 24.591
2005-12-04, 11.397, 13.038, 24.435
2005-12-05, 11.504, 12.589, 24.093
2005-12-06, 11.538, 12.325, 23.863
2005-12-07, 11.709, 12.093, 23.802
2005-12-08, 11.763, 11.798, 23.561
2005-12-09, 11.729, 11.495, 23.224
2005-12-10, 11.776, 11.060, 22.836
2005-12-11, 11.830, 10.719, 22.549
2005-12-12, 11.968, 10.407, 22.375
2005-12-13, 12.033, 10.206, 22.239
2005-12-14, 12.244,  9.871, 22.115
2005-12-15, 12.412,  9.610, 22.022
2005-12-16, 12.344,  9.454, 21.798
2005-12-17, 12.405,  9.305, 21.710
2005-12-18, 12.482,  9.120, 21.602
2005-12-19, 12.456,  8.867, 21.323
2005-12-20, 12.466,  8.612, 21.078
2005-12-21, 12.527,  8.291, 20.818
2005-12-22, 12.600,  7.997, 20.597
2005-12-23, 12.619,  7.696, 20.315
2005-12-24, 12.625,  7.467, 20.092
2005-12-25, 12.754,  7.323, 20.077
2005-12-26, 12.872,  7.081, 19.953
2005-12-27, 12.946,  6.912, 19.858
2005-12-28, 12.940,  6.743, 19.683
2005-12-29, 12.976,  6.617, 19.593
2005-12-30, 13.016,  6.559, 19.575
2005-12-31, 13.065,  6.408, 19.473
